"","PlotID","Temperature","Density","block","HarvTime","Wei_all_per_m2","PH_max_202403270923","PH_90_202403270923","PH_max_202404300901","PH_90_202404300901","PH_max_202405151000","PH_90_202405151000","PH_max_202405290929","PH_90_202405290929","PH_max_202406121059","PH_90_202406121059","PH_max_202406241023","PH_90_202406241023","CC_m2_202403270923","CC_m2_202404300901","CC_m2_202405151000","CC_m2_202405290929","CC_m2_202406121059","CC_m2_202406241023","CC_rate_202403270923","CC_rate_202404300901","CC_rate_202405151000","CC_rate_202405290929","CC_rate_202406121059","CC_rate_202406241023","PV_m3_202403270923","PV_m3_202404300901","PV_m3_202405151000","PV_m3_202405290929","PV_m3_202406121059","PV_m3_202406241023","PV_ave_202403270923","PV_ave_202404300901","PV_ave_202405151000","PV_ave_202405290929","PV_ave_202406121059","PV_ave_202406241023","ExG_VI_202403270923","ExG_VI_202404300901","ExG_VI_202405151000","ExG_VI_202405290929","ExG_VI_202406121059","ExG_VI_202406241023","VARI_VI_202403270923","VARI_VI_202404300901","VARI_VI_202405151000","VARI_VI_202405290929","VARI_VI_202406121059","VARI_VI_202406241023","GRVI_VI_202403270923","GRVI_VI_202404300901","GRVI_VI_202405151000","GRVI_VI_202405290929","GRVI_VI_202406121059","GRVI_VI_202406241023","NDVI_median_202404300901","NDVI_median_202405151000","NDVI_median_202405290929","NDVI_median_202406121059","NDVI_median_202406241023","NDVI_median_202407080906","GNDVI_median_202404300901","GNDVI_median_202405151000","GNDVI_median_202405290929","GNDVI_median_202406121059","GNDVI_median_202406241023","GNDVI_median_202407080906","NDRE_median_202404300901","NDRE_median_202405151000","NDRE_median_202405290929","NDRE_median_202406121059","NDRE_median_202406241023","NDRE_median_202407080906"
"86","T1-45_1_0","Low","standard",1,3,1483.95061728395,0,0,0.266288757324219,0.235196685791016,0.372032165527344,0.332427978515625,0.3787841796875,0.291122436523438,0,0,0,0,0,0.594450785878125,0.986481674394889,1.59395245000449,0,0,0,0.293555943643519,0.487151444145624,0.787137012347898,0,0,0,0.10213090200529,0.273572691512883,0.285091879294551,0,0,0,0.0504350133359458,0.135097625438461,0.140786113231877,0,0,0,144.902924012182,137.2989859631,140.405937265132,0,0,0,0.222464728880561,0.240094538543444,0.343475277242635,0,0,0,0.153624503402526,0.180800525199772,0.236843739433444,0,0,0.807692307690754,0.854545454543901,0.836734693875843,0.170731707316657,0.285714285712245,0.333333333331111,0.629629629628464,0.66037735848932,0.677419354836524,0.314285714284816,0.384615384612426,0.454545454541322,0.174999999999781,0.152542372881097,0.151515151514922,0.049999999999875,0.124999999999219,0.0999999999995
"87","T1-45_2_0","Low","standard",1,3,1629.62962962963,0,0,0.218132019042969,0.180059814453125,0.37481689453125,0.312689208984375,0.386985778808594,0.248817443847656,0,0,0,0,0,0.563516997582873,1.0386687852373,1.6442142278712,0,0,0,0.278279998806357,0.512922856907306,0.811957643393187,0,0,0,0.0800363842817044,0.271373526144143,0.257977759616828,0,0,0,0.0395241403860269,0.134011617848959,0.127396424502137,0,0,0,143.550820859129,137.923574129148,144.838919566594,0,0,0,0.225757125195746,0.241976916392686,0.364235489775288,0,0,0,0.155388168961941,0.181276618834563,0.251528292114786,0,0,0.809523809521882,0.854545454543901,0.843749999998682,0.170731707316657,0.285714285712245,0.333333333331111,0.63999999999872,0.661538461537444,0.684210526312188,0.297297297296494,0.384615384612426,0.428571428568367,0.164556962025108,0.155555555555383,0.153846153846006,0.0454545454544421,0.124999999999219,0.0999999999995
"88","T1-46_1_0","Mid-Short","dense",1,3,2037.03703703704,0,0,0.280525207519531,0.228084564208984,0.379188537597656,0.333498382568359,0.372123718261719,0.285820007324219,0,0,0,0,0,0.780396969997849,1.17061205699523,1.66500745652291,0,0,0,0.385381219752024,0.578080028145791,0.822225904455759,0,0,0,0.139786322206154,0.329690124632866,0.319052556976248,0,0,0,0.0690302825709403,0.162809938090304,0.157556818259876,0,0,0,150.209806411978,139.038108107229,146.483169199918,0,0,0,0.250473326203788,0.246179400471707,0.358884300653834,0,0,0,0.17306746058742,0.183914428571683,0.248560066953854,0,0,0.836734693875843,0.860465116277069,0.846153846152219,0.170731707316657,0.285714285712245,0.411764705879931,0.655172413791974,0.671641791043774,0.687499999998926,0.312499999999023,0.384615384612426,0.466666666663555,0.174999999999781,0.166666666666319,0.162790697674229,0.049999999999875,0.124999999999219,0.0833333333329861
"89","T1-46_2_0","Mid-Short","dense",1,3,2029.62962962963,0,0,0.265769958496094,0.23162841796875,0.382293701171875,0.339797973632812,0.347282409667969,0.272720336914062,0,0,0,0,0,0.78673942696142,1.18105401914725,1.76813590348367,0,0,0,0.388513297264899,0.583236552665309,0.873153532584529,0,0,0,0.148812183967418,0.339925038707234,0.329205724780632,0,0,0,0.073487498255515,0.167864216645548,0.162570728286732,0,0,0,154.204839610868,135.285886096312,143.524222703912,0,0,0,0.257525463152753,0.246481196244807,0.349131076818942,0,0,0,0.179427220375033,0.183102610368235,0.241980328766279,0,0,0.843137254900308,0.862068965515755,0.849999999997875,0.170731707316657,0.285714285712245,0.411764705879931,0.66037735848932,0.676470588234299,0.690140845069451,0.297297297296494,0.384615384612426,0.466666666663555,0.171428571428326,0.16883116883095,0.169230769230509,0.0555555555554012,0.111111111110494,0.0857142857140408
"90","T1-47_1_0","High","dense",1,3,2306.17283950617,0,0,0.279342651367188,0.225563049316406,0.450912475585938,0.3497314453125,0.406257629394531,0.273693084716797,0,0,0,0,0,0.809338723073496,1.25508980079688,1.66547794348468,0,0,0,0.399673443493084,0.619797432492289,0.822458243696137,0,0,0,0.14040309779299,0.36145169876756,0.27896080124868,0,0,0,0.0693348631076491,0.178494666058054,0.137758420369718,0,0,0,152.530159303401,134.708518601325,144.157861729825,0,0,0,0.264411417216819,0.245123827716233,0.350288111480513,0,0,0,0.183326285754591,0.180845297211735,0.244698093558728,0,0,0.846153846152219,0.862068965515755,0.855072463766877,0.170731707316657,0.285714285712245,0.473684210523823,0.673469387753728,0.692307692305917,0.692307692306361,0.297297297296494,0.384615384612426,0.499999999996875,0.17241379310325,0.178947368420864,0.188118811881002,0.0666666666665185,0.124999999999219,0.0810810810808619
"91","T1-47_2_0","High","dense",1,3,2479.01234567901,0,0,0.302589416503906,0.256942749023438,0.431503295898438,0.354232788085938,0.393783569335938,0.305503845214844,0,0,0,0,0,0.915317286452161,1.34870426148157,1.75305737012366,0,0,0,0.452008536519586,0.666026795793366,0.865707343270942,0,0,0,0.189499751527291,0.405619775492193,0.310725798399871,0,0,0,0.0935801242110077,0.200306061971453,0.153444838715986,0,0,0,155.436182002617,137.121317237794,144.666782458327,0,0,0,0.269170848312013,0.258783981240344,0.342641195401927,0,0,0,0.186732375874533,0.191884723049939,0.238546934961095,0,0,0.851851851850274,0.866666666665222,0.855072463766877,0.241379310343995,0.285714285712245,0.428571428568367,0.678571428570217,0.701492537312386,0.69444444444348,0.391304347824386,0.384615384612426,0.473684210523823,0.181818181817975,0.185185185185014,0.203539823008669,0.0967741935480749,0.124999999999219,0.0909090909086776
"92","T1-48_1_0","Low","sparse",1,3,2040.40404040404,0,0,0.23748779296875,0.195014953613281,0.469390869140625,0.369548797607422,0.363899230957031,0.246315002441406,0,0,0,0,0,0.670102330310038,1.19124628220434,1.81330265181321,0,0,0,0.338435520358605,0.601639536466837,0.915809420107681,0,0,0,0.100646009776865,0.369216622380602,0.273134782179399,0,0,0,0.0508313180691237,0.186473041606364,0.137946859686565,0,0,0,146.923018408144,136.938043981984,138.688142660224,0,0,0,0.241880731393489,0.25731649480967,0.347117664387296,0,0,0,0.166355863681012,0.192157908052467,0.23654799328018,0,0,0.823529411762284,0.866666666664741,0.866666666660889,0.241379310343995,0.285714285712245,0.499999999996875,0.649122807016405,0.696969696968641,0.710526315788539,0.391304347824386,0.454545454541322,0.4999999999975,0.156626506023908,0.17999999999982,0.222222222221975,0.103448275861712,0.124999999999219,0.0833333333329861
"93","T1-48_2_0","Low","sparse",1,3,2404.0404040404,0,0,0.277381896972656,0.206499481201172,0.5203857421875,0.416908264160156,0.460853576660156,0.3074951171875,0,0,0,0,0,0.689976888592999,1.40806454632406,1.90412958601755,0,0,0,0.34847317605707,0.711143710264676,0.961681609099772,0,0,0,0.107564859608986,0.492391097699289,0.378997374288443,0,0,0,0.0543256866712052,0.248682372575398,0.191412815297194,0,0,0,145.159090869091,139.214159418904,148.026273771825,0,0,0,0.237077615856905,0.267324572152955,0.382009450519903,0,0,0,0.161064195821855,0.197804545867058,0.256923971090042,0,0,0.814814814813306,0.868852459014969,0.877551020406372,0.199999999999428,0.285714285712245,0.51999999999792,0.636363636362672,0.701492537312386,0.728395061727496,0.333333333332323,0.499999999995833,0.51999999999792,0.15789473684169,0.182795698924535,0.237113402061611,0.0857142857140408,0.124999999999219,0.0833333333329861
"94","T2-13_1_0","Mid-Short","sparse",2,4,2914.14141414141,0,0,0.279823303222656,0.222023010253906,0.444038391113281,0.353546142578125,0.357536315917969,0.269371032714844,0.494949340820312,0.279075622558594,0,0,0,0.748444267136246,1.17515204053958,1.74299353925857,1.94567621034994,0,0,0.378002155119316,0.593511131585649,0.880299767302306,0.982664752701992,0,0,0.131369622346468,0.350426255624953,0.310596073812662,0.351326971771008,0,0,0.0663482941143777,0.17698295738634,0.156866703945789,0.177437864530812,0,0,152.891100977534,134.75452320457,136.995964642697,128.175225213071,0,0,0.255732369566462,0.256448218726869,0.333322552380772,0.232560060070623,0,0,0.178338290041493,0.190034883278537,0.228081737881983,0.182704923745374,0,0.836734693875843,0.869565217389414,0.864406779659552,0.870967741934079,0.230769230767456,0.411764705879931,0.66037735848932,0.718309859153918,0.714285714284787,0.689655172412604,0.454545454541322,0.466666666663555,0.17241379310325,0.21052631578892,0.244444444444173,0.194963573012108,0.124999999999219,0.0952380952378684
"95","T2-13_2_0","Mid-Short","sparse",2,4,3500,0,0,0.288536071777344,0.228634643554687,0.41278076171875,0.354827880859375,0.388755798339844,0.282768249511719,0.615287780761719,0.34913330078125,0,0,0,0.762525895412767,1.27974191144275,1.7499475660593,1.82659592645299,0,0,0.385114088592307,0.646334298708461,0.883811902050153,0.922523195178279,0,0,0.128676591435696,0.364793485776,0.297488130445948,0.347011303163214,0,0,0.0649881774927757,0.184239134230303,0.150246530528257,0.175258233920815,0,0,146.915709521922,132.933493955636,141.861518204165,121.661661594255,0,0,0.251584182332991,0.261468620453715,0.363927904674368,0.238556179719515,0,0,0.173216017235651,0.192559852314599,0.250726947471606,0.184847425927329,0,0.833333333331597,0.874999999998177,0.870967741934079,0.87012987012874,0.230769230767456,0.454545454543388,0.655172413791974,0.723076923075811,0.724137931033234,0.690140845069451,0.454545454541322,0.473684210523823,0.176470588235035,0.213675213675031,0.249999999999375,0.195876288659592,0.124999999999219,0.0869565217389413
"96","T2-14_1_0","Mid-Long","sparse",2,4,3921.71717171717,0,0,0.311935424804688,0.267158508300781,0.52374267578125,0.378402709960938,0.386322021484375,0.243898010253906,0.532760620117188,0.300148773193359,0,0,0,0.884623916200654,1.47387160779954,1.67710241402782,1.76366324869177,0,0,0.446779755656896,0.744379599898758,0.847021421226173,0.890739014490794,0,0,0.163781158751379,0.43848012318333,0.231881556590329,0.271072074100252,0,0,0.082717756945141,0.221454607668349,0.117111897267843,0.13690508792942,0,0,146.370330097349,135.449071853134,134.35892011174,121.541497527274,0,0,0.265002188157188,0.262755917202071,0.325842303882272,0.217638209284086,0,0,0.179725764372364,0.192028384488801,0.22172621653918,0.167205121689604,0,0.838709677418002,0.874999999998633,0.857142857141837,0.860465116277069,0.230769230767456,0.411764705879931,0.659574468083703,0.727272727271625,0.710526315788539,0.674418604650379,0.454545454541322,0.466666666663555,0.186046511627691,0.21904761904741,0.241379310344585,0.184466019417297,0.124999999999219,0.0909090909086776
"97","T2-14_2_0","Mid-Long","sparse",2,4,3621.21212121212,0,0,0.301681518554688,0.248779296875,0.476737976074219,0.374824523925781,0.371650695800781,0.252708435058594,0.547225952148438,0.257705688476562,0,0,0,0.857342192474678,1.29106917038593,1.80541912638069,1.82751805867055,0,0,0.433001107310443,0.65205513655855,0.911827841606409,0.922988918520479,0,0,0.164507186808615,0.400193608441148,0.258626449790913,0.302467772209855,0,0,0.0830844377821285,0.202117984061186,0.130619419086319,0.152761501116089,0,0,149.59554890545,136.51290498032,133.556844605161,128.404531888263,0,0,0.253580344772376,0.256584111239662,0.306113783307693,0.21528532515921,0,0,0.175450226925159,0.189240927343685,0.210814733153331,0.168770199125473,0,0.843137254900308,0.874999999998177,0.859649122805509,0.863013698628955,0.230769230767456,0.333333333331111,0.666666666663426,0.723076923075811,0.710526315788539,0.671232876711409,0.454545454541322,0.444444444441975,0.186813186812982,0.216494845360602,0.240740740740518,0.182608695652015,0.0909090909086776,0.111111111110494
"98","T2-15_1_0","Low","standard",2,4,3471.6049382716,0,0,0.246315002441406,0.209251403808594,0.419563293457031,0.357963562011719,0.514068603515625,0.307968139648438,0.646812438964844,0.394504547119141,0,0,0,0.648487603329492,1.21409374939132,1.85218094026353,1.98470175654485,0,0,0.32024079176765,0.599552468835222,0.914657254451126,0.980099632861656,0,0,0.101379226673485,0.356354990873919,0.344733004803587,0.402312776500748,0,0,0.0500638156412271,0.175977773271071,0.17023852089066,0.198672976049752,0,0,139.483748857882,137.402022575353,146.370080330869,132.801724405129,0,0,0.215774543917206,0.247151683363309,0.35854356886193,0.238130585179582,0,0,0.147907293041167,0.184730436840991,0.250479056607956,0.187288233967989,0,0.818181818180331,0.870967741934079,0.873417721517882,0.878787878786547,0.230769230767456,0.333333333331111,0.636363636362672,0.710144927535203,0.721518987340859,0.687499999998926,0.454545454541322,0.444444444441975,0.163636363636066,0.204301075268598,0.243243243242914,0.196428571428396,0.0666666666662222,0.111111111110494
"99","T2-15_2_0","Low","standard",2,4,3175.30864197531,0,0,0.243743896484375,0.201467895507812,0.495353698730469,0.3580322265625,0.471839904785156,0.296035766601562,0.619796752929688,0.343101501464844,0,0,0,0.632791739616394,1.23391077756245,1.87020862360339,2.0062295593029,0,0,0.312489747958713,0.609338655586395,0.923559814125133,0.990730646569332,0,0,0.0928091798137979,0.366683608612554,0.336853446415287,0.401400961348896,0,0,0.0458316937352088,0.181078325240767,0.166347380945821,0.198222696962418,0,0,141.863723299619,134.48661815951,143.379947809818,128.313855240634,0,0,0.23444315385884,0.243823218798668,0.327743184151247,0.245128982247738,0,0,0.160425903849144,0.181218957822943,0.228026345336035,0.19142879964775,0,0.818181818179959,0.868852459014969,0.873417721517882,0.89041095890289,0.230769230767456,0.411764705879931,0.641791044775161,0.710526315788539,0.724999999999094,0.714285714284694,0.454545454541322,0.466666666663555,0.159420289854841,0.20720720720702,0.247058823529121,0.21538461538445,0.0666666666662222,0.0967741935480749
"100","T2-16_1_0","High","standard",2,4,4639.50617283951,0,0,0.330612182617188,0.262397766113281,0.513107299804688,0.422943115234375,0.458297729492188,0.305160522460938,0.655197143554688,0.297119140625,0,0,0,1.06486875814013,1.69992873843203,1.94647341257649,2.00916672118104,0,0,0.525861115130927,0.839470981941745,0.961221438309378,0.992181096879528,0,0,0.217787555002177,0.597348999885677,0.37064811338215,0.379962676923894,0,0,0.107549409877618,0.294987160437371,0.183036105373901,0.18763588983896,0,0,153.023019613431,133.142320979574,137.355645614065,121.008720582964,0,0,0.2799018190561,0.254553485291773,0.281514138517803,0.214968286334577,0,0,0.190686032173749,0.184321959378757,0.197401476563998,0.166363618794515,0,0.846153846152544,0.876923076921728,0.873417721517882,0.878787878786547,0.285714285712245,0.4999999999975,0.666666666665556,0.727272727271901,0.728395061727496,0.704545454544654,0.384615384612426,0.481481481479698,0.19540229885035,0.22580645161266,0.249999999999687,0.211009174311733,0.111111111110494,0.09999999999975
"101","T2-16_2_0","High","standard",2,4,3483.95061728395,0.0357589721679687,0.0357589721679687,0.283218383789062,0.232521057128906,0.474189758300781,0.357937622070312,0.437171936035156,0.28790283203125,0.65887451171875,0.308406066894531,0,0,1.09356537480894e-05,0.832556237012345,1.38032524686803,1.60310973282131,1.77114276556752,0,5.40032283856267e-06,0.411138882475232,0.681642097218778,0.791659127319163,0.874638402749391,0,3.91047738016473e-07,0.134543612326431,0.389065417135806,0.282430283988837,0.305434551181795,0,1.93109994082209e-07,0.0664412900377436,0.192131070190521,0.139471745179673,0.150831877126812,0,7,149.52600163844,129.060350387746,133.208313608569,119.488004753732,0,-0.157303370786517,0.27051405158868,0.248078386501472,0.255844996766215,0.233122927489281,0,-0.114754098360656,0.185968608045286,0.18130662286652,0.176289196117184,0.178963706383124,0,0.846153846152544,0.874999999994531,0.863013698628955,0.866666666665222,0.285714285712245,0.56521739130189,0.666666666665657,0.724137931033234,0.71999999999856,0.690476190475368,0.384615384612426,0.485714285712898,0.185185185184842,0.21739130434759,0.236363636363421,0.1999999999998,0.0769230769224852,0.107142857142666
"102","T2-17_1_0","High","sparse",2,4,2997.47474747475,0,0,0.28863525390625,0.241065979003906,0.387794494628906,0.333969116210938,0.395462036132812,0.285858154296875,0.593673706054688,0.317697143554687,0,0,0,0.764655312371656,1.15760500414064,1.41663624187746,1.50010419969575,0,0,0.386189551702857,0.584648991990221,0.71547284943306,0.757628383684724,0,0,0.138115537547792,0.306987391589245,0.27075177647614,0.287607217518732,0,0,0.0697553219938345,0.155044137166285,0.136743321452596,0.145256170464006,0,0,144.51129883487,128.961377315686,131.767258818799,116.287440536463,0,0,0.247270307028486,0.232934876932695,0.212402670768415,0.232059213980997,0,0,0.171317220807371,0.171843391781212,0.147686635327524,0.175254278316406,0,0.83999999999832,0.870967741934079,0.846153846152544,0.846153846152544,0.285714285712245,0.56521739130189,0.666666666665432,0.714285714284787,0.69491525423611,0.671232876711409,0.384615384612426,0.478260869563138,0.176470588235035,0.19999999999975,0.203883495145433,0.178082191780578,0.0588235294114186,0.10526315789446
"103","T2-17_2_0","High","sparse",2,4,3217.17171717172,0,0,0.28411865234375,0.245414733886719,0.376968383789062,0.327278137207031,0.364128112792969,0.278587341308594,0.457366943359375,0.288864135742188,0,0,0,0.778622455865441,1.15189597483361,1.48359456924099,1.65305291997831,0,0,0.393243664578506,0.581765643855357,0.749290186485348,0.834875212110258,0,0,0.148462669975436,0.318231011089486,0.307078964129204,0.287879552477274,0,0,0.0749811464522405,0.160722732873478,0.155090385923841,0.145393713372361,0,0,147.475469379393,132.69652679927,129.82000558396,119.24487747396,0,0,0.256526463536743,0.234514036961479,0.191170244614344,0.230984384588536,0,0,0.177337481384403,0.1729251932877,0.131642168344607,0.174015374151353,0,0.846153846152219,0.870967741934079,0.841269841268506,0.841269841268506,0.285714285712245,0.523809523807029,0.672131147539882,0.710526315788539,0.684210526314589,0.666666666663889,0.384615384612426,0.473684210523823,0.178082191780578,0.192307692307322,0.185185185184842,0.169811320754557,0.111111111110494,0.103448275861712
"104","T2-18_1_0","Mid-Long","dense",2,4,2938.27160493827,0,0,0.276069641113281,0.236343383789062,0.378341674804688,0.323471832275391,0.387649536132812,0.298583984375,0.411720275878906,0.300788879394531,0,0,0,0.764426342806184,1.03942923248098,1.36619085934274,1.59140667358233,0,0,0.377494490274659,0.513298386410358,0.674662152761848,0.785879838806087,0,0,0.1388684426966,0.277099713396796,0.303260359085149,0.295182500778086,0,0,0.0685770087390615,0.136839364640393,0.149758202017358,0.145769136186709,0,0,145.328108289982,131.208580595219,130.768304326473,119.143128912036,0,0,0.255440100763356,0.229812353976809,0.185136163601697,0.230303215763111,0,0,0.175865860211658,0.169945544470006,0.126948329082138,0.174379138109085,0,0.83999999999832,0.866666666664741,0.83999999999832,0.838709677418002,0.285714285712245,0.333333333331111,0.666666666665657,0.70491803278573,0.681818181816632,0.661538461537444,0.384615384612426,0.454545454541322,0.172413793103151,0.182795698924535,0.182795698924535,0.166666666666319,0.124999999999219,0.0999999999995
